,gameId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,summonerName,participantId,teamId,championId,spell1Id,spell2Id,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,creepsPerMinDeltas.10-20,creepsPerMinDeltas.0-10,xpPerMinDeltas.10-20,xpPerMinDeltas.0-10,goldPerMinDeltas.10-20,goldPerMinDeltas.0-10,damageTakenPerMinDeltas.10-20,damageTakenPerMinDeltas.0-10,accountId,summonerId,currentAccountId,firstBlood,creepsPerMinDeltas.30-end,creepsPerMinDeltas.20-30,xpPerMinDeltas.30-end,xpPerMinDeltas.20-30,goldPerMinDeltas.30-end,goldPerMinDeltas.20-30,damageTakenPerMinDeltas.30-end,damageTakenPerMinDeltas.20-30
2419,4535673372,1595863612100,1625,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,4.0,100.0,43.0,12.0,4.0,True,1056.0,3174.0,1058.0,3285.0,3020.0,0.0,3363.0,2.0,1.0,15.0,0.0,1.0,390.0,0.0,120029.0,95666.0,23243.0,1120.0,0.0,13036.0,12016.0,1020.0,0.0,3293.0,5.0,7168.0,1058.0,1058.0,41.0,22.0,9147.0,3947.0,5071.0,128.0,9998.0,8900.0,0.0,0.0,180.0,4.0,0.0,4.0,356.0,15.0,8.0,0.0,17.0,2.0,False,False,False,False,False,False,8229.0,1373.0,0.0,0.0,8275.0,7.0,0.0,0.0,8210.0,0.0,0.0,0.0,8237.0,488.0,0.0,0.0,8106.0,5.0,0.0,0.0,8139.0,620.0,0.0,0.0,8200.0,8100.0,5005.0,5008.0,5002.0,7.7,7.199999999999999,651.3,471.2,443.0,280.6,380.2,319.7,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2420,4532625286,1595755041799,1194,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,1.0,100.0,40.0,3.0,4.0,False,3853.0,2065.0,2055.0,3117.0,2031.0,1004.0,3364.0,0.0,3.0,4.0,0.0,0.0,213.0,0.0,14483.0,12346.0,2136.0,0.0,0.0,5208.0,4590.0,618.0,0.0,1303.0,7.0,3441.0,807.0,807.0,44.0,28.0,7775.0,1497.0,6164.0,114.0,4635.0,4575.0,0.0,0.0,12.0,0.0,0.0,0.0,139.0,8.0,10.0,0.0,36.0,7.0,False,False,False,False,False,False,8229.0,970.0,0.0,0.0,8226.0,250.0,262.0,0.0,8210.0,0.0,0.0,0.0,8237.0,373.0,0.0,0.0,8136.0,12.0,30.0,0.0,8105.0,11.0,3.0,0.0,8200.0,8100.0,5008.0,5008.0,5002.0,,0.7,,227.8,,213.6,,325.8,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2421,4527540011,1595587018887,1287,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,6.0,200.0,412.0,14.0,4.0,False,3855.0,2065.0,2055.0,3117.0,1029.0,3067.0,3364.0,3.0,11.0,7.0,0.0,1.0,240.0,0.0,13758.0,7592.0,3155.0,3010.0,0.0,5543.0,3394.0,1153.0,994.0,127.0,1.0,9563.0,158.0,158.0,41.0,25.0,18810.0,7030.0,11054.0,726.0,5869.0,5475.0,0.0,0.0,22.0,0.0,0.0,0.0,77.0,10.0,9.0,0.0,26.0,4.0,False,False,False,False,,,8124.0,268.0,0.0,0.0,8126.0,201.0,0.0,0.0,8136.0,7.0,14.0,0.0,8134.0,59.0,4.0,0.0,8275.0,8.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.1,1.1,409.1,188.10000000000002,341.3,175.2,1304.1,389.1,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2422,4527373994,1595584541501,1218,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,7.0,200.0,412.0,14.0,4.0,False,3855.0,3107.0,2055.0,3117.0,2031.0,1033.0,3364.0,1.0,5.0,7.0,0.0,1.0,423.0,0.0,13790.0,4923.0,4218.0,4648.0,0.0,5139.0,2791.0,1203.0,1144.0,810.0,3.0,5606.0,0.0,0.0,54.0,21.0,11471.0,5228.0,5878.0,363.0,5166.0,4800.0,0.0,0.0,27.0,0.0,0.0,0.0,52.0,8.0,8.0,0.0,33.0,9.0,False,False,False,False,,,8124.0,251.0,0.0,0.0,8126.0,222.0,0.0,0.0,8136.0,9.0,18.0,0.0,8134.0,56.0,5.0,0.0,8275.0,9.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.2000000000000002,1.5,292.5,203.0,287.8,174.5,840.5,306.6,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2423,4527126057,1595574443276,1352,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,2.0,100.0,412.0,14.0,4.0,False,3857.0,3117.0,2055.0,2065.0,1033.0,3114.0,3364.0,1.0,4.0,10.0,0.0,1.0,602.0,0.0,16503.0,8023.0,4793.0,3686.0,0.0,4089.0,2393.0,814.0,882.0,39.0,1.0,4678.0,162.0,162.0,68.0,17.0,8861.0,3281.0,5465.0,114.0,6059.0,5775.0,0.0,0.0,33.0,4.0,0.0,4.0,83.0,10.0,11.0,0.0,40.0,7.0,False,False,False,False,False,False,8124.0,65.0,0.0,0.0,8126.0,196.0,0.0,0.0,8136.0,12.0,30.0,0.0,8134.0,55.0,5.0,0.0,8275.0,8.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,2.0,1.2,396.9,208.5,316.1,193.8,405.6,287.5,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2424,4527090488,1595572014993,1332,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,2.0,100.0,412.0,14.0,4.0,True,3855.0,3117.0,2055.0,2065.0,3114.0,3801.0,3364.0,2.0,3.0,19.0,0.0,1.0,771.0,0.0,14082.0,7119.0,3924.0,3038.0,0.0,6445.0,4010.0,1613.0,822.0,1380.0,1.0,7259.0,822.0,0.0,73.0,25.0,13124.0,2890.0,9817.0,416.0,7298.0,6200.0,0.0,0.0,25.0,0.0,0.0,0.0,76.0,11.0,14.0,0.0,52.0,8.0,True,False,False,False,,,8124.0,339.0,0.0,0.0,8126.0,421.0,0.0,0.0,8136.0,16.0,30.0,0.0,8134.0,68.0,5.0,0.0,8275.0,10.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.3,0.8,368.8,219.0,313.3,256.1,744.6999999999999,301.0,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2425,4526975445,1595569958019,1662,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,7.0,200.0,412.0,3.0,4.0,False,3857.0,2065.0,2055.0,3117.0,1031.0,3067.0,3364.0,3.0,6.0,6.0,2.0,1.0,436.0,0.0,16409.0,7506.0,4933.0,3969.0,0.0,5054.0,3741.0,1045.0,267.0,32.0,1.0,9575.0,605.0,605.0,94.0,25.0,14249.0,3337.0,10396.0,515.0,6968.0,6725.0,0.0,0.0,38.0,0.0,0.0,0.0,92.0,9.0,19.0,0.0,70.0,19.0,False,False,False,False,False,False,8124.0,231.0,0.0,0.0,8126.0,267.0,0.0,0.0,8136.0,26.0,30.0,0.0,8134.0,86.0,4.0,0.0,8275.0,9.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.7,1.3,242.8,219.10000000000002,254.4,206.10000000000002,522.6,249.8,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2426,4526920323,1595567326846,1739,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,4.0,100.0,412.0,14.0,4.0,True,3857.0,2065.0,2055.0,3117.0,3107.0,3067.0,3364.0,2.0,3.0,16.0,0.0,1.0,666.0,0.0,19019.0,8530.0,5623.0,4865.0,0.0,7362.0,4514.0,1424.0,1423.0,338.0,1.0,5865.0,1290.0,582.0,98.0,26.0,12762.0,5549.0,6517.0,695.0,8637.0,7800.0,0.0,0.0,26.0,1.0,0.0,1.0,76.0,12.0,16.0,0.0,66.0,6.0,True,False,False,False,False,False,8124.0,423.0,0.0,0.0,8126.0,296.0,0.0,0.0,8136.0,18.0,30.0,0.0,8134.0,102.0,5.0,0.0,8275.0,11.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.2999999999999998,1.0,311.3,209.4,298.5,233.8,621.9,239.10000000000002,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2427,4526611954,1595563183589,913,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,2.0,100.0,412.0,14.0,4.0,True,3855.0,3117.0,2055.0,3801.0,3114.0,0.0,3364.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11244.0,4307.0,3664.0,3273.0,0.0,3139.0,1717.0,1055.0,366.0,190.0,1.0,885.0,0.0,0.0,32.0,9.0,2441.0,1365.0,720.0,355.0,3973.0,3325.0,0.0,0.0,22.0,0.0,0.0,0.0,37.0,8.0,5.0,0.0,18.0,5.0,False,False,False,False,,,8124.0,175.0,0.0,0.0,8126.0,89.0,0.0,0.0,8136.0,8.0,16.0,0.0,8134.0,22.0,5.0,0.0,8275.0,5.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,,1.3,,239.5,,195.9,,125.6,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2428,4526205364,1595523224815,1369,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,2.0,100.0,223.0,1.0,4.0,False,3860.0,3050.0,2055.0,0.0,3111.0,0.0,3364.0,1.0,3.0,4.0,0.0,1.0,677.0,0.0,16409.0,7660.0,2379.0,6369.0,0.0,4103.0,3776.0,327.0,0.0,2397.0,5.0,9872.0,0.0,0.0,48.0,14.0,11919.0,4091.0,7640.0,188.0,5201.0,5375.0,0.0,0.0,29.0,0.0,0.0,0.0,91.0,10.0,13.0,0.0,35.0,5.0,False,False,False,False,,,8360.0,8.0,0.0,0.0,8313.0,0.0,0.0,0.0,8316.0,280.0,0.0,0.0,8410.0,41.0,0.0,0.0,8463.0,337.0,0.0,0.0,8444.0,693.0,0.0,0.0,8300.0,8400.0,5008.0,5008.0,5002.0,1.6,1.3,328.9,248.2,261.9,160.5,737.2,242.8,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2429,4526191544,1595521217260,1421,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,1.0,100.0,412.0,3.0,4.0,True,3857.0,2065.0,0.0,3117.0,1029.0,3067.0,3364.0,2.0,4.0,13.0,2.0,1.0,401.0,0.0,22290.0,11385.0,6424.0,4480.0,0.0,6367.0,4808.0,1225.0,333.0,137.0,1.0,5607.0,1051.0,241.0,73.0,30.0,10952.0,2763.0,7828.0,360.0,7022.0,5550.0,0.0,0.0,32.0,0.0,0.0,0.0,115.0,11.0,10.0,0.0,46.0,9.0,False,False,False,False,False,True,8124.0,275.0,0.0,0.0,8126.0,333.0,0.0,0.0,8136.0,16.0,30.0,0.0,8134.0,68.0,5.0,0.0,8275.0,9.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.7,1.4,315.4,235.8,292.2,166.8,475.2,369.9,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2430,4522827597,1595391341479,1944,420,11,13,10.15.328.8759,CLASSIC,MATCHED_GAME,Gen G Kellin,5.0,100.0,40.0,3.0,4.0,False,3853.0,2065.0,2055.0,3504.0,3117.0,0.0,3364.0,1.0,2.0,9.0,0.0,1.0,1099.0,0.0,16574.0,13336.0,3024.0,213.0,0.0,8496.0,7279.0,1003.0,213.0,3042.0,4.0,6195.0,1262.0,332.0,116.0,44.0,9196.0,3068.0,6049.0,78.0,7698.0,7362.0,0.0,0.0,18.0,0.0,0.0,0.0,153.0,13.0,17.0,0.0,92.0,15.0,False,False,False,False,False,False,8229.0,1462.0,0.0,0.0,8226.0,250.0,449.0,0.0,8234.0,23124.0,0.0,0.0,8237.0,566.0,0.0,0.0,8136.0,20.0,30.0,0.0,8105.0,14.0,4.0,0.0,8200.0,8100.0,5008.0,5008.0,5002.0,0.6000000000000001,0.2,215.4,215.5,226.3,185.7,337.9,183.8,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,1.0,,526.0,,274.0,,303.7
2431,4521319552,1595330086342,1491,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,9.0,200.0,40.0,3.0,4.0,True,3853.0,3107.0,0.0,3117.0,1028.0,3114.0,3364.0,0.0,2.0,9.0,0.0,0.0,266.0,0.0,10838.0,8812.0,1957.0,67.0,0.0,4907.0,4398.0,440.0,67.0,3105.0,8.0,2042.0,3124.0,1097.0,79.0,21.0,5497.0,2116.0,2990.0,390.0,6212.0,6000.0,0.0,0.0,17.0,0.0,0.0,0.0,95.0,11.0,14.0,0.0,68.0,14.0,False,False,False,False,,,8214.0,409.0,715.0,0.0,8226.0,250.0,255.0,0.0,8234.0,17796.0,0.0,0.0,8237.0,355.0,0.0,0.0,8136.0,19.0,30.0,0.0,8105.0,8.0,2.0,0.0,8200.0,8100.0,5008.0,5008.0,5002.0,0.8,0.5,305.8,204.7,231.1,199.7,118.1,260.0,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2432,4520870664,1595305267871,1368,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,9.0,200.0,412.0,14.0,4.0,False,3857.0,2065.0,2055.0,3117.0,3028.0,3114.0,3364.0,3.0,6.0,11.0,0.0,1.0,536.0,0.0,16931.0,7188.0,5308.0,4435.0,0.0,7524.0,4467.0,2010.0,1046.0,464.0,1.0,8829.0,389.0,211.0,62.0,30.0,12958.0,4333.0,8098.0,527.0,6401.0,6200.0,0.0,0.0,27.0,0.0,0.0,0.0,79.0,11.0,14.0,0.0,50.0,5.0,False,False,False,False,False,False,8124.0,123.0,0.0,0.0,8126.0,352.0,0.0,0.0,8136.0,14.0,30.0,0.0,8134.0,63.0,5.0,0.0,8275.0,9.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.0,1.6,430.3,208.5,308.0,236.7,625.8,349.9,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2433,4520533648,1595268663035,1935,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,5.0,100.0,40.0,3.0,4.0,True,3860.0,2065.0,0.0,3905.0,3117.0,1052.0,3364.0,3.0,2.0,18.0,3.0,2.0,793.0,0.0,22561.0,14377.0,3998.0,4185.0,0.0,7541.0,6648.0,856.0,35.0,3675.0,6.0,6959.0,638.0,638.0,118.0,40.0,12397.0,2339.0,9624.0,433.0,8662.0,7735.0,0.0,0.0,53.0,0.0,0.0,0.0,161.0,14.0,16.0,0.0,77.0,19.0,False,False,False,False,False,True,8214.0,678.0,1112.0,0.0,8226.0,250.0,553.0,0.0,8234.0,24656.0,0.0,0.0,8237.0,395.0,0.0,0.0,8136.0,23.0,30.0,0.0,8105.0,17.0,5.0,0.0,8200.0,8100.0,5008.0,5008.0,5002.0,2.8,1.7000000000000002,263.4,331.2,258.3,282.8,347.9,271.9,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,0.8,,404.9,,210.5,,516.7
2434,4520295742,1595262731329,1290,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,10.0,200.0,111.0,14.0,4.0,False,3860.0,3193.0,0.0,0.0,3009.0,0.0,3364.0,1.0,9.0,3.0,0.0,1.0,201.0,0.0,18496.0,6984.0,3608.0,7904.0,0.0,4972.0,3268.0,1340.0,364.0,367.0,4.0,13911.0,1677.0,0.0,54.0,36.0,13265.0,3699.0,8245.0,1320.0,4968.0,4775.0,0.0,0.0,33.0,0.0,0.0,0.0,145.0,9.0,13.0,0.0,38.0,4.0,False,False,False,False,False,False,8439.0,360.0,0.0,0.0,8463.0,581.0,0.0,0.0,8444.0,347.0,0.0,0.0,8242.0,0.0,0.0,0.0,8313.0,0.0,0.0,0.0,8316.0,385.0,0.0,0.0,8400.0,8300.0,5005.0,5008.0,5002.0,2.1,1.2000000000000002,370.6,200.9,266.5,159.1,684.2,464.4,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2435,4517948428,1595157322897,1456,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,9.0,200.0,412.0,14.0,4.0,True,3855.0,3107.0,2055.0,2065.0,3117.0,0.0,3364.0,3.0,4.0,14.0,2.0,1.0,201.0,0.0,17344.0,7825.0,4373.0,5145.0,0.0,5232.0,3012.0,1240.0,979.0,828.0,1.0,4394.0,1240.0,103.0,72.0,19.0,8535.0,3821.0,4369.0,343.0,6944.0,6700.0,0.0,0.0,29.0,0.0,0.0,0.0,67.0,11.0,14.0,0.0,48.0,6.0,False,False,False,False,False,True,8124.0,283.0,0.0,0.0,8126.0,302.0,0.0,0.0,8136.0,14.0,30.0,0.0,8134.0,66.0,5.0,0.0,8275.0,9.0,0.0,0.0,8210.0,0.0,0.0,0.0,8100.0,8200.0,5008.0,5008.0,5002.0,1.8,1.0,359.0,200.8,282.6,227.0,251.8,350.1,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2436,4512767530,1594961966733,1733,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,6.0,200.0,99.0,3.0,4.0,True,3860.0,2065.0,0.0,3174.0,3108.0,3158.0,3364.0,3.0,2.0,16.0,2.0,1.0,638.0,0.0,40257.0,29715.0,5812.0,4729.0,0.0,11533.0,9731.0,991.0,810.0,2779.0,4.0,7876.0,3921.0,598.0,90.0,46.0,7387.0,1785.0,5249.0,352.0,9130.0,8075.0,1.0,1.0,33.0,0.0,0.0,0.0,216.0,14.0,13.0,0.0,58.0,10.0,False,False,False,False,False,True,8214.0,839.0,1181.0,0.0,8226.0,250.0,777.0,0.0,8210.0,20.0,0.0,0.0,8237.0,353.0,0.0,0.0,8136.0,21.0,30.0,0.0,8126.0,901.0,0.0,0.0,8200.0,8100.0,5008.0,5008.0,5002.0,1.3,1.2999999999999998,318.2,279.0,353.8,184.4,390.6,207.2,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
2437,4512754604,1594959871883,1250,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,5.0,100.0,99.0,3.0,4.0,True,3859.0,1028.0,2055.0,3174.0,3158.0,3114.0,3364.0,1.0,2.0,7.0,0.0,1.0,986.0,0.0,21387.0,7843.0,5024.0,8519.0,0.0,5346.0,4310.0,728.0,307.0,493.0,3.0,2632.0,3047.0,591.0,66.0,21.0,4135.0,1969.0,1919.0,246.0,6101.0,5750.0,0.0,0.0,37.0,0.0,0.0,0.0,80.0,9.0,12.0,0.0,44.0,14.0,False,False,False,True,,,8214.0,382.0,239.0,0.0,8226.0,250.0,356.0,0.0,8210.0,0.0,0.0,0.0,8237.0,269.0,0.0,0.0,8136.0,17.0,30.0,0.0,8126.0,307.0,0.0,0.0,8200.0,8100.0,5008.0,5008.0,5002.0,1.8,1.8,328.9,224.89999999999998,336.3,199.1,204.2,209.3,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2438,4511830086,1594895325795,1702,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,1.0,100.0,43.0,3.0,4.0,False,3860.0,2065.0,2055.0,3158.0,3174.0,0.0,3364.0,1.0,6.0,12.0,0.0,1.0,598.0,0.0,33900.0,23974.0,5088.0,4838.0,0.0,10985.0,9627.0,1300.0,57.0,2852.0,5.0,8560.0,233.0,233.0,76.0,26.0,13504.0,4914.0,8323.0,266.0,7509.0,6735.0,0.0,0.0,41.0,0.0,0.0,0.0,208.0,13.0,14.0,0.0,56.0,7.0,False,False,False,True,False,False,8214.0,917.0,924.0,0.0,8226.0,250.0,423.0,0.0,8210.0,0.0,0.0,0.0,8237.0,421.0,0.0,0.0,8136.0,13.0,30.0,0.0,8106.0,5.0,0.0,0.0,8200.0,8100.0,5008.0,5008.0,5002.0,2.0,1.0,382.4,199.2,284.5,159.8,207.4,415.20000000000005,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,True,,,,,,,,
2439,4510270236,1594814495047,984,420,11,13,10.14.327.8505,CLASSIC,MATCHED_GAME,Gen G Kellin,5.0,100.0,235.0,7.0,4.0,False,3863.0,2031.0,0.0,3044.0,1001.0,1028.0,3364.0,0.0,5.0,0.0,0.0,0.0,245.0,0.0,5896.0,65.0,5830.0,0.0,1.0,2448.0,65.0,2383.0,0.0,2424.0,3.0,2497.0,166.0,94.0,26.0,11.0,6739.0,2111.0,4362.0,266.0,3234.0,3125.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,7.0,7.0,0.0,17.0,4.0,False,False,False,False,,,8437.0,106.0,77.0,0.0,8463.0,58.0,0.0,0.0,8444.0,262.0,0.0,0.0,8451.0,42.0,0.0,0.0,8009.0,0.0,0.0,0.0,9104.0,0.0,0.0,0.0,8400.0,8000.0,5005.0,5008.0,5002.0,,0.2,,192.0,,149.2,,459.09999999999997,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,_q15qCg0qNgJR7kh4Dmeutb5IX5iJ1AKci584UuPtg0_ecQ,7Yh8xKkDi_kQlH-R6ca9zaqORM0Siqd-X7AXYXdpPcj8AUo,False,,,,,,,,
